21;2012;336;101;-0.607;N/S;-1.094;N/S;0;0.005;-50.00;-0.10;985.18;N/S;-12.500;270.0;N/A
21;2012;336;102;-0.564;N/S;-0.988;N/S;0;0.005;-50.00;-0.12;985.22;N/S;-12.500;270.0;N/A
21;2012;336;103;-0.575;N/S;-0.872;N/S;0;0;-50.00;-0.10;985.22;N/S;-12.500;270.0;N/A
21;2012;336;104;-0.479;N/S;-0.792;N/S;0;0.004;-50.00;-0.10;985.12;N/S;-12.500;270.0;N/A
21;2012;336;105;-0.511;N/S;-0.829;N/S;0;0.001;-50.00;-0.08;985.18;N/S;-12.500;270.0;N/A
21;2012;336;106;-0.394;N/S;-0.777;N/S;0;0.003;-50.00;-0.08;985.25;N/S;-12.500;270.0;N/A
21;2012;336;107;-0.346;N/S;-0.719;N/S;0;0.002;-50.00;-0.10;985.22;N/S;-12.500;270.0;N/A
21;2012;336;108;-0.367;N/S;-0.808;N/S;0;0.002;-50.00;-0.10;985.22;N/S;-12.500;270.0;N/A
21;2012;336;109;-0.373;N/S;-0.951;N/S;0;0.003;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;110;-0.346;N/S;-0.988;N/S;0;0.003;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;111;-0.357;N/S;-1.020;N/S;-0.010;0.005;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;112;-0.383;N/S;-1.051;N/S;-0.010;0.005;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;113;-0.394;N/S;-1.125;N/S;-0.005;0.003;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;114;-0.474;N/S;-1.162;N/S;0;0.006;-50.00;-0.10;985.28;N/S;-12.500;270.0;N/A
21;2012;336;115;-0.570;N/S;-1.263;N/S;0;0.004;-50.00;-0.10;985.31;N/S;-12.500;270.0;N/A
21;2012;336;116;-0.607;N/S;-1.268;N/S;0;0.007;-50.00;-0.10;985.31;N/S;-12.500;270.0;N/A
21;2012;336;117;-0.543;N/S;-1.268;N/S;0;0.003;-50.00;-0.12;985.31;N/S;-12.500;270.0;N/A
21;2012;336;118;-0.580;N/S;-1.247;N/S;-0.005;0.004;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;119;-0.644;N/S;-1.263;N/S;-0.005;0.003;-50.00;-0.12;985.37;N/S;-12.500;270.0;N/A
21;2012;336;120;-0.719;N/S;-1.268;N/S;0;0.005;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;121;-0.703;N/S;-1.263;N/S;0;0.004;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;122;-0.527;N/S;-1.178;N/S;0;0.005;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;123;-0.437;N/S;-0.882;N/S;0;0.004;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;124;-0.288;N/S;-0.750;N/S;-0.005;0.004;-50.00;-0.08;985.37;N/S;-12.500;270.0;N/A
21;2012;336;125;-0.202;N/S;-0.634;N/S;-0.005;0.007;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;126;-0.048;N/S;-0.581;N/S;-0.005;0.002;-50.00;-0.08;985.43;N/S;-12.500;270.0;N/A
21;2012;336;127;-0.005;N/S;-0.444;N/S;0;0.005;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;128;-0.122;N/S;-0.592;N/S;0;0.008;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;129;-0.128;N/S;-0.608;N/S;0;0.003;-50.00;-0.10;985.40;N/S;-12.500;270.0;N/A
21;2012;336;130;-0.234;N/S;-0.639;N/S;0;0.003;-50.00;-0.10;985.43;N/S;-12.500;270.0;N/A
21;2012;336;131;-0.373;N/S;-0.703;N/S;-0.005;0.008;-50.00;-0.12;985.46;N/S;-12.500;270.0;N/A
21;2012;336;132;-0.506;N/S;-0.835;N/S;0;0.005;-50.00;-0.08;985.37;N/S;-12.500;270.0;N/A
21;2012;336;133;-0.639;N/S;-1.147;N/S;0;0.006;-50.00;-0.12;985.37;N/S;-12.500;270.0;N/A
21;2012;336;134;-0.932;N/S;-1.263;N/S;0;0.003;-50.00;-0.10;985.40;N/S;-12.500;270.0;N/A
21;2012;336;135;-1.214;N/S;-1.268;N/S;-0.005;0.006;-50.00;-0.12;985.37;N/S;-12.500;270.0;N/A
21;2012;336;136;-1.267;N/S;-1.268;N/S;0;0.005;-50.00;-0.10;985.40;N/S;-12.500;270.0;N/A
21;2012;336;137;-1.267;N/S;-1.268;N/S;0;0.004;-50.00;-0.10;985.43;N/S;-12.500;270.0;N/A
21;2012;336;138;-1.251;N/S;-1.268;N/S;0;0.004;-50.00;-0.08;985.37;N/S;-12.500;270.0;N/A
21;2012;336;139;-1.267;N/S;-1.268;N/S;-0.005;0.006;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;140;-1.278;N/S;-1.279;N/S;0;0.004;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;141;-1.304;N/S;-1.310;N/S;-0.010;0.004;-50.00;-0.10;985.37;N/S;-12.500;270.0;N/A
21;2012;336;142;-1.352;N/S;-1.511;N/S;0;0.005;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;143;-1.411;N/S;-1.722;N/S;-0.005;0.007;-50.00;-0.08;985.25;N/S;-12.500;270.0;N/A
21;2012;336;144;-1.352;N/S;-1.728;N/S;-0.005;0.004;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;145;-1.288;N/S;-1.516;N/S;0;0.002;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;146;-1.294;N/S;-1.432;N/S;0;0.005;-50.00;-0.10;985.25;N/S;-12.500;270.0;N/A
21;2012;336;147;-1.294;N/S;-1.374;N/S;0;0.003;-50.00;-0.12;985.18;N/S;-12.500;270.0;N/A
21;2012;336;148;-1.283;N/S;-1.500;N/S;0;0.004;-50.00;-0.10;985.12;N/S;-12.500;270.0;N/A
21;2012;336;149;-1.278;N/S;-1.358;N/S;0;0.004;-50.00;-0.10;985.12;N/S;-12.500;270.0;N/A
21;2012;336;150;-1.278;N/S;-1.300;N/S;-0.010;0.005;-50.00;-0.10;985.12;N/S;-12.500;270.0;N/A
21;2012;336;151;-1.288;N/S;-1.384;N/S;0;0.002;-50.00;-0.10;985.12;N/S;-12.500;270.0;N/A
21;2012;336;152;-1.310;N/S;-1.490;N/S;-0.010;0.006;-50.00;-0.08;985.00;N/S;-12.500;270.0;N/A
21;2012;336;153;-1.310;N/S;-1.574;N/S;-0.005;0.007;-50.00;-0.10;985.00;N/S;-12.500;270.0;N/A
21;2012;336;154;-1.342;N/S;-1.707;N/S;0;0.003;-50.00;-0.12;985.00;N/S;-12.500;270.0;N/A
21;2012;336;155;-1.400;N/S;-1.696;N/S;0.005;0.005;-50.00;-0.10;985.00;N/S;-12.500;270.0;N/A
21;2012;336;156;-1.480;N/S;-1.802;N/S;0;0.006;-50.00;-0.10;985.00;N/S;-12.500;270.0;N/A
21;2012;336;157;-1.438;N/S;-1.728;N/S;0;0.003;-50.00;-0.12;985.00;N/S;-12.500;270.0;N/A
21;2012;336;158;-1.347;N/S;-1.522;N/S;0;0.005;-50.00;-0.12;985.00;N/S;-12.500;270.0;N/A
21;2012;336;159;-1.299;N/S;-1.316;N/S;0;0.003;-50.00;-0.10;984.94;N/S;-12.500;270.0;N/A
21;2012;336;160;-1.283;N/S;-1.305;N/S;0;0.005;-50.00;-0.08;984.88;N/S;-12.500;270.0;N/A
21;2012;336;161;-1.278;N/S;-1.426;N/S;0;0.005;-50.00;-0.10;984.88;N/S;-12.500;270.0;N/A
21;2012;336;162;-1.283;N/S;-1.516;N/S;0;0.006;-50.00;-0.10;984.85;N/S;-12.500;270.0;N/A
21;2012;336;163;-1.278;N/S;-1.633;N/S;0;0.005;-50.00;-0.10;984.76;N/S;-12.500;270.0;N/A
21;2012;336;164;-1.283;N/S;-1.701;N/S;0;0.003;-50.00;-0.08;984.76;N/S;-12.500;270.0;N/A
21;2012;336;165;-1.283;N/S;-1.828;N/S;0;0.006;-50.00;-0.10;984.76;N/S;-12.500;270.0;N/A
21;2012;336;166;-1.352;N/S;-1.902;N/S;-0.005;0.008;-50.00;-0.10;984.76;N/S;-12.500;270.0;N/A
21;2012;336;167;-1.512;N/S;-1.902;N/S;0;0.005;-50.00;-0.08;984.76;N/S;-12.500;270.0;N/A
21;2012;336;168;-1.576;N/S;-1.939;N/S;0;0.005;-50.00;-0.12;984.76;N/S;-12.500;270.0;N/A
21;2012;336;169;-1.597;N/S;-1.997;N/S;0;0.005;-50.00;-0.10;984.72;N/S;-12.500;270.0;N/A
21;2012;336;170;-1.608;N/S;-1.960;N/S;0;0.004;-50.00;-0.12;984.76;N/S;-12.500;270.0;N/A
21;2012;336;171;-1.682;N/S;-2.060;N/S;0;0.001;-50.00;-0.10;984.76;N/S;-12.500;270.0;N/A
21;2012;336;172;-1.693;N/S;-1.992;N/S;-0.010;0.003;-50.00;-0.10;984.63;N/S;-12.500;270.0;N/A
21;2012;336;173;-1.714;N/S;-2.076;N/S;0;0.007;-50.00;-0.10;984.63;N/S;-12.500;270.0;N/A
21;2012;336;174;-1.661;N/S;-2.219;N/S;0;0.006;-50.00;-0.10;984.63;N/S;-12.500;270.0;N/A
21;2012;336;175;-1.773;N/S;-2.177;N/S;-0.005;0.004;-50.00;-0.10;984.66;N/S;-12.500;270.0;N/A
21;2012;336;176;-1.757;N/S;-2.150;N/S;-0.005;0.009;-50.00;-0.08;984.63;N/S;-12.500;270.0;N/A
21;2012;336;177;-1.752;N/S;-2.113;N/S;-0.010;0.005;-50.00;-0.10;984.63;N/S;-12.500;270.0;N/A
21;2012;336;178;-1.709;N/S;-2.071;N/S;0;0.005;-50.00;-0.10;984.57;N/S;-12.500;270.0;N/A
21;2012;336;179;-1.619;N/S;-1.971;N/S;-0.005;0.006;-50.00;-0.12;984.54;N/S;-12.500;270.0;N/A
21;2012;336;180;-1.592;N/S;-1.923;N/S;-0.010;0.004;-50.00;-0.12;984.51;N/S;-12.500;270.0;N/A
21;2012;336;181;-1.555;N/S;-1.934;N/S;-0.005;0.003;-50.00;-0.08;984.51;N/S;-12.500;270.0;N/A
21;2012;336;182;-1.576;N/S;-1.976;N/S;0;0.005;-50.00;-0.10;984.51;N/S;-12.500;270.0;N/A
21;2012;336;183;-1.608;N/S;-2.034;N/S;0;0.006;-50.00;-0.10;984.57;N/S;-12.500;270.0;N/A
21;2012;336;184;-1.661;N/S;-2.092;N/S;0;0.004;-50.00;-0.08;984.51;N/S;-12.500;270.0;N/A
21;2012;336;185;-1.667;N/S;-2.193;N/S;-0.010;0.005;-50.00;-0.08;984.51;N/S;-12.500;270.0;N/A
21;2012;336;186;-1.693;N/S;-2.193;N/S;0;0.004;-50.00;-0.10;984.63;N/S;-12.500;270.0;N/A
21;2012;336;187;-1.651;N/S;-2.150;N/S;-0.005;0.006;-50.00;-0.12;984.51;N/S;-12.500;270.0;N/A
21;2012;336;188;-1.603;N/S;-2.098;N/S;-0.010;0.005;-50.00;-0.08;984.51;N/S;-12.500;270.0;N/A
21;2012;336;189;-1.549;N/S;-2.002;N/S;0;0.006;-50.00;-0.08;984.51;N/S;-12.500;270.0;N/A
21;2012;336;190;-1.528;N/S;-1.960;N/S;0;0.006;-50.00;-0.10;984.51;N/S;-12.500;270.0;N/A
21;2012;336;191;-1.427;N/S;-1.913;N/S;0;0.005;-50.00;-0.08;984.51;N/S;-12.500;270.0;N/A
21;2012;336;192;-1.358;N/S;-1.907;N/S;0;0.004;-50.00;-0.12;984.51;N/S;-12.500;270.0;N/A
21;2012;336;193;-1.390;N/S;-1.902;N/S;-0.005;0.007;-50.00;-0.10;984.39;N/S;-12.500;270.0;N/A
21;2012;336;194;-1.331;N/S;-1.902;N/S;0;0.006;-50.00;-0.10;984.39;N/S;-12.500;270.0;N/A
21;2012;336;195;-1.278;N/S;-1.881;N/S;0;0.001;-50.00;-0.10;984.39;N/S;-12.500;270.0;N/A
21;2012;336;196;-1.278;N/S;-1.844;N/S;0;0.004;-50.00;-0.10;984.33;N/S;-12.500;270.0;N/A
21;2012;336;197;-1.283;N/S;-1.839;N/S;-0.005;0.006;-50.00;-0.08;984.36;N/S;-12.500;270.0;N/A
21;2012;336;198;-1.278;N/S;-1.781;N/S;0;0.005;-50.00;-0.10;984.33;N/S;-12.500;270.0;N/A
21;2012;336;199;-1.278;N/S;-1.659;N/S;0;0.005;-50.00;-0.10;984.36;N/S;-12.500;270.0;N/A
21;2012;336;200;-1.283;N/S;-1.675;N/S;0;0.005;-50.00;-0.10;984.29;N/S;-12.500;270.0;N/A
21;2012;336;201;-1.283;N/S;-1.627;N/S;0;0.006;-50.00;-0.10;984.33;N/S;-12.500;270.0;N/A
21;2012;336;202;-1.278;N/S;-1.659;N/S;0;0.003;-50.00;-0.10;984.33;N/S;-12.500;270.0;N/A
21;2012;336;203;-1.278;N/S;-1.770;N/S;0;0.005;-50.00;-0.10;984.26;N/S;-12.500;270.0;N/A
21;2012;336;204;-1.278;N/S;-1.717;N/S;-0.005;0.002;-50.00;-0.10;984.26;N/S;-12.500;270.0;N/A
21;2012;336;205;-1.278;N/S;-1.738;N/S;0;0.006;-50.00;-0.08;984.20;N/S;-12.500;270.0;N/A
21;2012;336;206;-1.273;N/S;-1.817;N/S;0;0.004;-50.00;-0.10;984.20;N/S;-12.500;270.0;N/A
21;2012;336;207;-1.278;N/S;-1.712;N/S;0;0.005;-50.00;-0.08;984.20;N/S;-12.500;270.0;N/A
21;2012;336;208;-1.278;N/S;-1.701;N/S;0;0.002;-50.00;-0.10;984.26;N/S;-12.500;270.0;N/A
21;2012;336;209;-1.278;N/S;-1.675;N/S;-0.005;0.004;-50.00;-0.10;984.20;N/S;-12.500;270.0;N/A
21;2012;336;210;-1.278;N/S;-1.664;N/S;0;0.005;-50.00;-0.10;984.26;N/S;-12.500;270.0;N/A
21;2012;336;211;-1.278;N/S;-1.696;N/S;-0.005;0.005;-50.00;-0.10;984.20;N/S;-12.500;270.0;N/A
21;2012;336;212;-1.289;N/S;-1.823;N/S;-0.005;0.004;-50.00;-0.08;984.17;N/S;-12.500;270.0;N/A
21;2012;336;213;-1.310;N/S;-1.855;N/S;0;0.006;-50.00;-0.10;984.14;N/S;-12.500;270.0;N/A
